Genes	BB1-PonA-9107	BB2-PonA-9107	J-PonA-9107	BB1-PonA-91418	BB2-PonA-91418	J-PonA-91418
ENST00000284669.2	8.71034821025692	3.73754280876949	6.2286351773373605	89.6832561326642	81.6835147925638	17.5807008902197
ENST00000285735.6	18.212546257809898	9.34385702192373	9.34295276600603	52.688912977940205	60.140609792327204	18.752747616234398
ENST00000286201.2	81.56053324149659	84.0947131973136	187.89716118301	221.966058928344	249.538649586074	360.990391612512
ENST00000286918.9	139.365571364111	121.470141285008	133.915656312753	224.20814033166099	189.398039793747	242.613672285032
ENST00000287814.5	1.5836996745921699	0.9343857021923729	0.0	11.210407016583	11.6690735417948	8.20432708210254
ENST00000288840.10	172.623264530546	133.617155413509	192.049584634568	311.649315061008	357.253174587257	242.613672285032
ENST00000289672.6	11.0858977221452	8.409471319731361	9.34295276600603	30.2680989447742	43.0858100004732	46.8818690405859
ENST00000290510.10	1.5836996745921699	1.86877140438475	1.03810586288956	80.7149305193978	77.1954095841812	72.6668970129082
ENST00000291294.7	0.0	0.0	0.0	34.752261751407396	29.6214943753253	29.301168150366202
ENST00000291295.14	676.239761050855	585.859835274618	598.987082887276	1036.9626490339301	1115.74295480392	861.4543436207659
ENST00000293379.9	7347.574640270359	5567.070013662161	3760.0194353859797	10035.5563612451	11503.911270126398	7437.80852328896
ENST00000293443.12	63.3479869836867	51.3912136205805	40.48612865269279	97.5305410442724	110.407388126213	104.312158615304
ENST00000294066.7	42.7598912139885	30.8347281723483	34.2574934753555	72.86764560778971	88.86448312597601	63.290523204791
ENST00000295025.12	219.342404931015	174.730126309974	208.65927844080102	484.289583116387	561.013151047829	339.893550544248
ENST00000295228.4	41.9680413766924	38.30981378988729	71.6293045393796	100.893663149247	79.8882727092108	151.19402765588998
ENST00000295379.2	0.0	2.8031571065771197	0.0	10.0893663149247	10.7714525001183	11.720467260146501
ENST00000295704.7	309.613286382769	384.966909303258	399.67075721248	541.4626589009599	525.108309380768	644.625699308056
ENST00000295822.7	139.365571364111	192.483454651629	294.822065060635	433.842751541763	373.41035333743497	375.05495232468695
ENST00000295888.8	606.5569753688	572.778435443925	525.281566622117	858.71717747026	1032.264197928	775.894932621697
ENST00000296181.9	169.455865181362	175.66451201216597	264.716995036838	601.9988567905091	576.27270875633	432.48524189940497
ENST00000296351.8	36.425092515619795	21.4908711504246	24.9145407093494	102.01470385090599	89.7621041676526	42.19368213652729
ENST00000296861.2	374.544973041047	347.59148121556296	340.498723027775	756.7024736193539	826.7089793840801	1094.69164209768
ENST00000297439.4	14.2532970713295	14.950171235078	5.1905293144478	13877.3628458281	11399.7872292919	1193.14356708291
ENST00000298198.5	179.749913066211	215.843097206438	241.87866605326698	875.5327879951351	917.368704593409	918.884633195484
ENST00000298530.7	0.0	0.0	0.0	22.420814033166103	10.7714525001183	5.86023363007324
ENST00000299505.7	82.35238307879271	52.325599322772895	85.1246807569439	196.182122790203	253.12913375278	160.570401464007
ENST00000299977.9	26.9228944680668	17.753328341655102	32.1812817495763	236.539588049902	282.75062812810603	90.2475979031279
ENST00000302035.11	0.0	0.0	1.03810586288956	11.210407016583	10.7714525001183	10.5484205341318
ENST00000302495.5	43.5517410512846	50.4568279183881	17.6477996691225	140.130087707288	127.462187918067	55.0861961226884
ENST00000302514.4	0.7918498372960829	5.606314213154239	3.1143175886686802	13.4524884198996	15.2595577085009	19.924794342249
ENST00000303045.11	3.16739934918433	2.8031571065771197	4.15242345155824	132.28280279568	97.84069354274129	70.3228035608789
ENST00000303115.8	7.91849837296083	5.606314213154239	63.324457636263105	612.0882231054329	645.389528965422	1022.0247450847698
ENST00000303375.10	1113.34087123829	910.091673935371	628.054047048183	1809.3596924765	2012.4663754387698	1257.60613701372
ENST00000304760.3	9.502198047553	7.47508561753898	24.9145407093494	45.9626687679904	35.904841667061	36.3334485064541
ENST00000305366.8	1.5836996745921699	0.9343857021923729	0.0	122.19343648075501	78.9906516675343	153.538121107919
ENST00000306390.7	1088.79352628211	988.58007291953	1720.1414148079998	2356.42755488575	2242.25736210796	2211.65217198964
ENST00000306442.5	51.4702394242454	57.9319135359271	35.295599338245	159.187779635479	102.328798751124	103.140111889289
ENST00000306621.8	0.7918498372960829	3.73754280876949	40.48612865269279	2285.80199068128	1987.3329862718301	1302.14391260227
ENST00000307126.10	38.008792190212	31.7691138745407	34.2574934753555	93.0463782376391	86.1716200009465	60.94642975276171
ENST00000307851.9	10.2940478848491	14.950171235078	6.2286351773373605	124.435517884072	121.17884062633101	112.51648569740601
ENST00000308064.7	10.2940478848491	9.34385702192373	9.34295276600603	54.9309943812568	65.5263360423864	50.398009218629895
ENST00000308527.5	475.901752214946	394.31076632518096	362.29894614845597	615.451345210408	775.5445800085181	642.281605856027
ENST00000308942.4	2.37554951188825	2.8031571065771197	2.07621172577912	24.6628954364827	14.3619366668244	12.892513986161099
ENST00000309100.8	192.419510462948	169.123812096819	201.39253740057399	313.891396464325	309.679259378401	359.81834488649696
ENST00000309166.8	913.002862402384	967.089201769106	963.362240761511	1803.7544889682101	1639.05602210134	1726.42482741958
ENST00000309539.8	0.0	0.0	0.0	86.3201340276893	57.4477466672976	17.5807008902197
ENST00000310624.7	0.7918498372960829	0.0	0.0	13.4524884198996	13.4643156251479	8.20432708210254
ENST00000310942.9	766.5106425026089	638.185434597391	1033.953439438	1377.7590223380498	1402.0840670987302	1298.62777242423
ENST00000310958.10	243.097900049898	213.03994009986098	197.240113949016	372.18551295055704	412.905679171202	282.46326096953
ENST00000311268.8	17.420696420513803	18.6877140438475	31.1431758866868	51.5678722762819	52.0620204172385	91.4196446291425
ENST00000311601.6	76.8094342177201	56.0631421315424	50.8671872815884	122.19343648075501	141.824124584891	94.93578480718651
ENST00000311922.4	9.502198047553	16.8189426394627	40.48612865269279	103.13574455256399	122.076461668007	130.097186587626
ENST00000313766.6	171.83141469325	134.551541115702	216.964125343918	281.38121611623404	286.34111229481204	284.807354421559
ENST00000314011.9	34.8413928410277	38.30981378988729	28.028858298018104	95.2884596409558	78.09303062585771	97.27987825921579
ENST00000315274.7	155.20256811003202	223.31818282397703	1578.9590174550199	18135.0754307264	15860.963806424199	28426.8212927593
ENST00000315323.5	186.876561601876	191.549068949436	206.583066715022	320.61764067427504	341.993616878756	259.02232644923697
ENST00000315707.3	50.6783895869493	65.4069991534661	55.0196107331466	113.225110867489	97.84069354274129	100.79601843726
ENST00000315792.5	0.0	0.0	0.0	22.420814033166103	26.9286312502958	5.86023363007324
ENST00000316985.7	195.586909812133	191.549068949436	216.964125343918	285.865378922867	297.11256479492994	376.226999050702
ENST00000317702.10	102.148629011195	105.58558434773799	141.18239735298	237.66062875156	228.893365627514	241.44162555901698
ENST00000317995.5	0.0	0.0	0.0	125.55655858573	92.4549672926821	98.4519249852304
ENST00000318121.8	251.808248260154	269.103082231403	308.317441278199	485.41062381804494	490.101088755383	378.571092502731
ENST00000318238.9	3.16739934918433	2.8031571065771197	3.1143175886686802	34.752261751407396	31.416736458678397	4.68818690405859
ENST00000318753.13	30.8821436545472	34.5722709811178	13.495376217564301	91.9253375359808	77.1954095841812	49.2259624926152
ENST00000319170.10	0.0	0.0	0.0	10.0893663149247	11.6690735417948	17.5807008902197
ENST00000319211.5	127.487823804669	145.76416954201	93.42952766006029	530.252251884377	560.115530006152	176.97905562821202
ENST00000319921.4	42.7598912139885	33.6378852789254	49.8290814186988	85.199093326031	84.3763779175934	94.93578480718651
ENST00000319974.6	1276.46193772129	1388.49715345787	1488.64380738363	2791.39134712917	2633.62013627893	1868.2424812673498
ENST00000320717.8	377.712372390232	374.688666579142	426.661509647609	637.872159243574	657.9562235488929	846.217736182576
ENST00000320955.8	14.2532970713295	22.425256852616897	4.15242345155824	54.9309943812568	43.9834310421498	30.4732148763808
ENST00000321764.4	17.420696420513803	14.950171235078	30.105070023797197	41.4785059613572	43.9834310421498	101.968065163274
ENST00000322475.12	44.34359088858071	38.30981378988729	86.16278661983341	132.28280279568	139.13126145986098	145.333794025816
ENST00000323557.11	163.912916320289	135.485926817894	178.55420841700402	230.93438454161	254.924375836133	284.807354421559
ENST00000324460.7	2851.4512641032	2329.42355556559	3152.7275055955897	4523.39923119125	4661.3460694262	4209.991839844621
ENST00000327773.7	2.37554951188825	1.86877140438475	3.1143175886686802	21.2997733315078	16.1571787501775	9.37637380811718
ENST00000327857.7	0.7918498372960829	0.9343857021923729	0.0	33.6312210497491	26.0310102086192	8.20432708210254
ENST00000328089.11	39.5924918648042	30.8347281723483	71.6293045393796	257.83936138141	218.121913127396	203.936130326549
ENST00000328194.8	202.713558347797	181.27082622531998	128.725126998305	289.228501027842	325.836438128579	243.78571901104698
ENST00000328459.11	99.7730794993065	88.76664170827542	74.7436221280483	154.703616828846	185.807555627041	132.441280039655
ENST00000328631.10	473.526202703058	508.305821992651	473.376273477639	853.1119739619679	838.378052925875	859.110250168737
ENST00000328933.10	102.148629011195	78.4883989841593	112.11543319207199	164.792983143771	184.909934585364	160.570401464007
ENST00000329421.8	375.33682287834296	277.512553551135	475.45248520341795	823.964915718853	967.6354829272951	811.0563344021359
ENST00000329565.6	718.207802427547	677.42963408947	696.569033998894	1603.08820337137	1525.95577085009	983.34720312629
ENST00000330368.3	35.633242678323704	34.5722709811178	53.9815048702571	87.4411747293476	81.6835147925638	92.59169135515721
ENST00000330539.1	47.510990237765	43.91612800304149	39.448022789803204	139.00904700563	122.076461668007	147.67788747784599
ENST00000330651.11	39.5924918648042	56.0631421315424	73.7055162651587	283.623297519551	245.050544377691	256.678232997208
ENST00000330843.9	41.17619153939629	38.30981378988729	46.7147638300302	105.37782595588001	123.87170375136101	171.118821998139
ENST00000331163.11	0.0	0.0	0.0	14.5735291215579	17.054799791854	23.440934520293002
ENST00000331238.7	10.2940478848491	6.54069991534661	18.685905532012104	42.5995466630155	46.6762941671793	42.19368213652729
ENST00000331569.6	63.3479869836867	69.1445419622356	57.0958224589258	171.51922735372	160.674166460098	187.52747616234402
ENST00000332345.10	6.33479869836867	2.8031571065771197	2.07621172577912	33.6312210497491	18.850041875207	21.0968410682637
ENST00000332624.8	552.7111864326661	549.418792889115	666.4639639750969	893.469439221667	942.5020937603521	891.9275584971471
ENST00000333055.8	17.420696420513803	29.9003424701559	41.5242345155824	67.2624420994982	73.60492541747509	57.430289574717705
ENST00000333244.6	6.33479869836867	8.409471319731361	14.533482080453801	289.228501027842	400.33898458772995	327.001036558087
ENST00000333437.5	41.9680413766924	40.178585194271996	31.1431758866868	189.455878580253	201.964734377218	169.946775272124
ENST00000334077.6	2.37554951188825	2.8031571065771197	3.1143175886686802	73.988686309448	61.93585187568029	21.0968410682637
ENST00000334304.10	445.811458397695	576.515978252694	491.024073146762	2202.84497875857	2120.18090043995	1799.09172443248
ENST00000334464.7	11146.870159617	11745.2282765581	8933.93905602755	19413.0618306168	20375.1000250155	13275.773265567901
ENST00000335999.7	87.8953319398652	45.7848994074263	57.0958224589258	113.225110867489	126.56456687639	126.581046409582
ENST00000336498.8	37.2169423529159	36.4410423855025	69.5530928136005	117.709273674122	113.10025125124201	107.82829879334801
ENST00000337190.7	460.85660530632003	442.898822839185	570.958224589258	874.411747293476	870.69241042623	1086.4873150155802
ENST00000337231.5	117.985625757116	100.913655836776	146.372926667428	207.392529806786	219.019534169072	237.925485380974
ENST00000337908.5	28.506594142659	33.6378852789254	18.685905532012104	190.576919281912	158.878924376745	66.8066633828349
ENST00000338379.5	0.7918498372960829	0.0	4.15242345155824	23.5418547348244	15.2595577085009	26.957074698336896
ENST00000338863.12	50.6783895869493	37.3754280876949	42.5623403784719	93.0463782376391	99.6359356260944	146.505840751831
ENST00000339766.8	187.668411439172	212.10555439766898	227.345183972813	498.863112237945	450.60576292161596	500.463952008255
ENST00000340258.10	1167.97851001172	1235.2578982983198	1015.26753390599	2029.0836700015302	2029.5211752306197	1710.01617325537
ENST00000341376.10	829.8586294862951	923.173073766064	951.9430762697259	1878.86421597932	1613.02501189272	1890.51136906163
ENST00000341700.7	0.7918498372960829	0.0	1.03810586288956	16.815610524874497	7.18096833341221	10.5484205341318
ENST00000341893.8	404.635266858299	512.9777505036129	590.682235984159	761.186636425988	774.646958966842	805.196100772063
ENST00000343307.5	394.34121897344903	488.683722246611	769.236444401163	1210.72395779097	1179.47404876295	1077.11094120746
ENST00000347230.9	338.911730362724	315.822367341022	160.906408747882	618.814467315383	754.0016750082809	385.60337285881894
ENST00000348956.7	66.515386332871	55.128756429350005	29.0669641609077	121.07239577909701	116.69073541794799	89.07555117711321
ENST00000349533.10	7.91849837296083	2.8031571065771197	12.4572703546747	21.2997733315078	27.8262522919723	41.02163541051271
ENST00000354480.2	270.81264435526003	280.315710657712	279.250477117291	521.283926271111	524.210688339091	403.184073749039
ENST00000355303.9	0.0	0.0	1.03810586288956	8.96832561326642	13.4643156251479	8.20432708210254
ENST00000355417.7	294.568139474143	292.462724786213	339.460617164886	551.552025215885	475.739152088559	548.517867774855
ENST00000355537.4	55.42948861072579	69.1445419622356	43.6004462413615	139.00904700563	142.72174562656798	83.21531754704
ENST00000355689.6	213.007606232646	294.331496190597	181.668526005673	451.779402768296	387.77229000425905	315.28056929793996
ENST00000356736.5	2.37554951188825	3.73754280876949	4.15242345155824	66.1414013978399	59.2429887506507	11.720467260146501
ENST00000356956.5	1674.7624058812198	1186.66984178431	1954.7533398210398	2919.1899871182204	3393.90515857894	3772.81841104115
ENST00000357085.5	513.910544405158	526.9935360364981	660.23532879776	1106.46717253675	969.4307250106481	1243.54157630154
ENST00000358671.9	6.33479869836867	3.73754280876949	15.5715879433434	82.9570119227144	56.5501256256211	43.365728862542
ENST00000359062.3	2.37554951188825	0.9343857021923729	0.0	30.2680989447742	32.3143575003549	22.268887794278303
ENST00000359172.3	0.7918498372960829	3.73754280876949	0.0	39.236424558040596	47.573915208855894	28.129121424351503
ENST00000359195.3	6.33479869836867	12.1470141285008	11.4191644917852	52.688912977940205	31.416736458678397	28.129121424351503
ENST00000359314.5	1387.3209149427403	1488.47642359245	1360.95678624821	2561.57800328922	2384.97910773453	2347.6095922073396
ENST00000359534.4	1659.7172589725901	1347.3841825614	1374.45216246578	2052.62552473635	2135.44045814845	2732.04091834014
ENST00000360314.7	0.0	1.86877140438475	1.03810586288956	19.0576919281912	10.7714525001183	29.301168150366202
ENST00000360467.7	2417.51755326494	2138.80887231834	2060.64013783578	4800.296284500851	4822.0202358863	2614.83624573868
ENST00000361131.5	83.14423291608871	73.8164704731975	95.5057393858394	373.306553652215	386.87466896258303	237.925485380974
ENST00000361357.7	121.153025106301	118.666984178431	116.267856643631	223.08709963000197	230.68860771086702	180.495195806256
ENST00000362003.9	283.482241751998	284.98763916867404	296.898276786414	502.22623434292	513.439235838973	455.92617641969804
ENST00000366844.7	186.876561601876	201.827311673553	188.9352670459	336.312210497491	293.522080628224	331.689223462145
ENST00000367089.8	548.751937246186	534.4686216540371	607.291929790392	1365.42757461981	1296.1647841809	882.5511846890302
ENST00000367097.8	114.026376570636	120.53575558281601	105.88679801473499	298.196826641109	286.34111229481204	263.710513353296
ENST00000367145.4	165.496615994881	174.730126309974	236.68813673882005	328.464925585883	391.36277417096494	250.817999367135
ENST00000367351.4	38.008792190212	41.112970896464404	70.59119867649	165.914023845429	192.090902918776	130.097186587626
ENST00000367463.5	331.785081827059	329.83815287390803	465.071426574523	762.307677127646	759.387401258341	732.5292037591549
ENST00000367651.4	32.465843329139396	49.52244221619579	22.8383289835703	97.5305410442724	100.533556667771	50.398009218629895
ENST00000367771.11	96.60568015012208	113.060669965277	120.420280095189	233.17646594492697	239.66481812763197	135.957420217699
ENST00000367948.6	23.7554951188825	29.9003424701559	28.028858298018104	716.345008359656	623.846623965185	457.09822314571295
ENST00000368468.4	0.0	0.0	0.0	161.429861038796	166.059892710157	144.161747299802
ENST00000368671.4	0.0	4.671928510961861	1.03810586288956	261.202483486385	213.63380791901298	227.377064846842
ENST00000368985.8	538.4578893613369	668.085777067547	493.10028487254095	1760.0339016035398	1470.3032662661499	793.475633511917
ENST00000369682.4	130.655223153854	103.716812943353	133.915656312753	408.05881540362196	511.64399375562004	437.173428803464
ENST00000369800.6	148.867769411664	122.40452698720101	251.221618819273	362.096146635632	378.796079587494	509.840325816372
ENST00000370466.4	55.42948861072579	69.1445419622356	119.38217423229901	275.776012607943	274.67203875301703	124.236952957553
ENST00000370708.8	909.043613215904	1032.4962009225699	1650.5883219944	2493.19452048807	2500.7722221107997	2865.65424510581
ENST00000370747.9	0.0	2.8031571065771197	1.03810586288956	188.334837878595	150.800335001656	18.752747616234398
ENST00000370765.10	27.714744305362895	26.162799661386398	47.7528696929197	61.657238591206706	92.4549672926821	94.93578480718651
ENST00000370982.4	555.086735944554	632.579120384236	677.883128466882	1263.41287076891	1183.0645329296601	1288.0793518901
ENST00000371222.4	360.291675969718	265.365539422634	804.532043739408	1619.90381389625	1738.69195772743	2608.97601210861
ENST00000371571.5	29.298443979955103	27.097185363578802	15.5715879433434	72.86764560778971	70.014441250769	64.4625699308056
ENST00000371634.7	433.141861000957	442.898822839185	223.192760521255	941.674189392974	814.142284800609	679.787101088496
ENST00000371795.5	15.0451469086256	21.4908711504246	52.943399007367496	217.481896121711	189.398039793747	57.430289574717705
ENST00000372014.5	2114.23906558054	2609.7392662233	2058.56392611	4941.5474129098	4139.82824421214	3105.92382393882
ENST00000372336.4	197.96245932402098	182.205211927513	165.05883219944	306.044111552717	283.648249169782	273.086887161413
ENST00000372733.3	524.996442127303	395.245152027374	737.055162651587	1385.60630724966	1489.15330814136	1100.55187572775
ENST00000372808.4	38.800642027508104	24.2940282570017	23.876434846459897	71.74660490613141	61.038230834003706	71.4948502868935
ENST00000372836.5	1134.72081684529	1016.6116439853	640.511317402858	2090.74090859273	2069.91412210607	1517.80051018897
ENST00000372876.2	1027.0292389730198	1218.4389556588499	831.522796174537	1940.52145457052	1709.9680843937801	1567.0264726815801
ENST00000373491.3	547.9600874088901	428.883037306299	273.021841939954	794.817857475737	866.204305217847	593.0556433634121
ENST00000373548.8	4461.28198332613	4982.14456408973	5036.88964674014	7990.77812142038	7454.74275112355	6933.82843110266
ENST00000373620.7	16.6288465832177	17.753328341655102	18.685905532012104	108.740948060855	103.2264197928	89.07555117711321
ENST00000373699.6	2579.84676991064	3118.04508821595	2313.93796838083	4461.74199260005	3982.7445619187397	4218.19616692672
ENST00000373731.7	98.1893798247143	109.32312715650801	84.0865748940543	188.334837878595	194.783766043806	198.07589669647498
ENST00000373943.9	697.619706657849	787.68714694817	751.588644732041	1308.25449883524	1271.9290160556402	1228.30496886335
ENST00000373960.4	0.7918498372960829	0.9343857021923729	0.0	58.29411648623179	51.164399375562	4.68818690405859
ENST00000374139.6	0.0	0.9343857021923729	0.0	16.815610524874497	13.4643156251479	1.1720467260146499
ENST00000374148.1	17.420696420513803	13.081399830693199	26.9907524351285	135.645924900655	115.79311437627199	49.2259624926152
ENST00000374151.7	3.95924918648042	2.8031571065771197	3.1143175886686802	23.5418547348244	37.7000837504141	11.720467260146501
ENST00000374213.3	22.9636452815864	32.7034995767331	12.4572703546747	62.778279292865	52.0620204172385	127.753093135597
ENST00000374282.8	57.013188285318	59.800684940311896	66.43877522493179	118.83031437578	122.076461668007	98.4519249852304
ENST00000374692.8	64.13983682098271	77.5540132819669	56.05771659603621	168.156105248745	133.745535209802	87.9035044510986
ENST00000374759.8	722.167051614028	510.174593397036	763.007809223826	1544.7940868851401	1639.95364314301	1824.87675240481
ENST00000374975.4	68.09908600746321	58.866299238119495	32.1812817495763	299.317867342767	306.986396253372	86.7314577250839
ENST00000375078.4	22.1717954442903	19.6220997460398	13.495376217564301	52.688912977940205	52.0620204172385	51.5700559446445
ENST00000375377.2	28.506594142659	29.9003424701559	26.9907524351285	50.4468315746236	59.2429887506507	69.15075683486421
ENST00000376350.8	9.502198047553	13.081399830693199	6.2286351773373605	62.778279292865	66.4239570840629	46.8818690405859
ENST00000376729.10	18.212546257809898	14.950171235078	24.9145407093494	53.8099536795985	69.11682020909251	67.9787101088496
ENST00000376752.8	1.5836996745921699	1.86877140438475	7.26674104022691	22.420814033166103	18.850041875207	15.2366074381904
ENST00000376755.1	34.04954300373161	37.3754280876949	57.0958224589258	95.2884596409558	92.4549672926821	112.51648569740601
ENST00000377102.5	30.8821436545472	24.2940282570017	21.8002231206807	82.9570119227144	68.219199167416	43.365728862542
ENST00000377443.7	0.0	0.9343857021923729	0.0	70.6255642044731	81.6835147925638	26.957074698336896
ENST00000377793.9	213.799456069942	243.87466827220902	234.61192501304	355.36990242568197	381.48894271252294	375.05495232468695
ENST00000378230.8	315.156235243841	206.499240184514	230.459501561482	441.69003645337096	508.05350958891404	403.184073749039
ENST00000378827.5	9.502198047553	7.47508561753898	8.30484690311647	52.688912977940205	52.959641458915	35.1614017804394
ENST00000379561.6	108.483427709563	120.53575558281601	147.411032530317	196.182122790203	198.374250210512	260.194373175252
ENST00000379965.8	296.151839148735	380.294980792296	426.661509647609	1078.4411549952902	876.975757717966	325.828989832072
ENST00000379999.6	6.33479869836867	6.54069991534661	5.1905293144478	23.5418547348244	22.4405260419131	19.924794342249
ENST00000380605.3	57.8050381226141	58.866299238119495	253.297830545052	504.468315746236	562.808393131182	586.023363007324
ENST00000380615.8	159.953667133809	153.239255159549	280.288582980181	384.516960668798	350.969827295522	369.19471869461404
ENST00000380659.4	0.0	0.0	1.03810586288956	14.5735291215579	10.7714525001183	7.03228035608789
ENST00000380861.8	961.305702477445	846.55344618629	1069.24903877625	1659.14023845429	1772.8015573111397	1521.31665036701
ENST00000380872.9	0.0	0.0	0.0	53.8099536795985	45.7786731255028	21.0968410682637
ENST00000381318.8	19.7962459324021	24.2940282570017	19.724011394901602	42.5995466630155	50.266778333885405	50.398009218629895
ENST00000381440.4	129.863373316558	106.51997004993099	176.477996691225	301.55994874608297	301.600670003313	329.345130010116
ENST00000382363.8	162.32921664569702	158.845569372703	167.135043925219	271.291849801309	253.12913375278	282.46326096953
ENST00000383925.1	63.3479869836867	72.8820847710051	94.46763352294991	152.461535425529	126.56456687639	134.78537349168502
ENST00000388995.11	2.37554951188825	0.9343857021923729	0.0	176.003390160354	170.54799791853998	288.323494599603
ENST00000389131.8	33.2576931664355	22.425256852616897	32.1812817495763	39.236424558040596	60.140609792327204	151.19402765588998
ENST00000389567.9	75.22573454312791	81.2915560907364	94.46763352294991	439.447955050055	511.64399375562004	263.710513353296
ENST00000389617.9	127.487823804669	120.53575558281601	113.15353905496201	221.966058928344	238.767197085956	179.32314908024102
ENST00000391911.5	7.91849837296083	4.671928510961861	8.30484690311647	20.1787326298495	26.0310102086192	26.957074698336896
ENST00000392583.6	6.33479869836867	3.73754280876949	3.1143175886686802	66.1414013978399	84.3763779175934	7.03228035608789
ENST00000392621.6	3.16739934918433	5.606314213154239	9.34295276600603	21.2997733315078	19.747662916883602	25.7850279723223
ENST00000393310.5	7.91849837296083	2.8031571065771197	14.533482080453801	62.778279292865	58.3453677089742	67.9787101088496
ENST00000393409.2	534.4986401748561	406.457780453682	627.0159411852941	902.4377648349339	1026.87847167795	982.175156400275
ENST00000393567.7	2.37554951188825	6.54069991534661	13.495376217564301	24.6628954364827	26.9286312502958	48.053915766600596
ENST00000394142.7	9.502198047553	9.34385702192373	13.495376217564301	34.752261751407396	25.133389166942703	45.7098223145713
ENST00000394253.7	292.192589962255	306.478510319098	173.363679102556	547.067862409252	623.846623965185	379.74313922874603
ENST00000394323.3	1.5836996745921699	3.73754280876949	3.1143175886686802	106.49886665753901	136.438398334832	41.02163541051271
ENST00000395297.6	27.714744305362895	40.178585194271996	34.2574934753555	218.602936823369	244.15292333601502	82.04327082102542
ENST00000395384.9	94.23013063823392	96.2417273258144	41.5242345155824	209.634611210103	229.79098666919103	175.807008902197
ENST00000395925.8	0.0	0.9343857021923729	0.0	10.0893663149247	22.4405260419131	14.064560712175801
ENST00000396184.7	1.5836996745921699	0.0	6.2286351773373605	75.1097270111063	50.266778333885405	51.5700559446445
ENST00000396776.6	8.71034821025692	6.54069991534661	9.34295276600603	42.5995466630155	33.211978542031396	29.301168150366202
ENST00000396987.7	2187.8811004490803	1951.93173187987	2170.67935930207	3853.01689159959	3943.2492360849797	4376.422474938689
ENST00000397536.6	24.547344956178602	23.359642554809298	36.3337052011346	54.9309943812568	66.4239570840629	63.290523204791
ENST00000397558.6	75.22573454312791	94.3729559214297	102.772480426066	162.550901740454	150.800335001656	166.43063509408
ENST00000399429.8	19.004396095106	13.081399830693199	5.1905293144478	109.861988762514	145.414608751597	24.6129812463076
ENST00000400256.5	58.596887959910205	31.7691138745407	31.1431758866868	115.467192270805	117.58835645962499	52.7421026706592
ENST00000403714.8	48.3028400750611	28.9659567679636	34.2574934753555	104.256785254222	121.17884062633101	82.04327082102542
ENST00000404377.3	0.0	0.9343857021923729	0.0	29.147058243115897	22.4405260419131	10.5484205341318
ENST00000405755.6	3.16739934918433	5.606314213154239	7.26674104022691	71.74660490613141	76.2977885425047	60.94642975276171
ENST00000407479.5	89.4790316144574	78.4883989841593	99.65816283739771	155.824657530504	168.752755835187	175.807008902197
ENST00000409085.9	553.503036269962	459.717765478647	890.6948303592419	1382.24318514469	1626.4893275178601	1401.76788431352
ENST00000409223.2	17.420696420513803	7.47508561753898	12.4572703546747	53.8099536795985	65.5263360423864	73.8389437389228
ENST00000415237.1	52.2620892615415	67.2757705578508	15.5715879433434	384.516960668798	390.46515312928904	116.03262587545
ENST00000417443.3	11.877747559441199	21.4908711504246	4.15242345155824	42.5995466630155	45.7786731255028	31.6452616023955
ENST00000422989.5	484.61210042520304	393.37638062298896	663.349646386428	913.6481718515171	938.911609593646	1070.07866085137
ENST00000424970.6	35.633242678323704	51.3912136205805	32.1812817495763	82.9570119227144	103.2264197928	86.7314577250839
ENST00000425611.7	72.85018503123959	84.0947131973136	121.458385958078	215.239814718394	199.271871252189	160.570401464007
ENST00000426775.1	0.0	0.0	0.0	7.84728491160812	12.566694583471401	3.51614017804394
ENST00000427522.6	13.4614472340334	7.47508561753898	35.295599338245	84.0780526243727	68.219199167416	25.7850279723223
ENST00000429530.1	7.91849837296083	12.1470141285008	30.105070023797197	97.5305410442724	103.2264197928	188.699522888358
ENST00000430050.2	2.37554951188825	2.8031571065771197	3.1143175886686802	20.1787326298495	21.5429050002366	5.86023363007324
ENST00000432648.8	505.20019619490097	541.943707271576	630.130258773962	965.216044127799	825.811358342404	883.723231415045
ENST00000433230.1	0.0	0.0	0.0	59.4151571878901	46.6762941671793	48.053915766600596
ENST00000433688.2	225.677203629384	210.236782993284	392.404016172253	662.535054680057	681.294370632483	727.841016855096
ENST00000433765.3	3.95924918648042	1.86877140438475	4.15242345155824	24.6628954364827	21.5429050002366	9.37637380811718
ENST00000434344.2	0.0	0.0	3.1143175886686802	12.3314477182413	23.338147083589696	18.752747616234398
ENST00000434837.8	15.8369967459217	18.6877140438475	28.028858298018104	85.199093326031	106.816903959507	76.18303719095209
ENST00000437601.2	3.95924918648042	2.8031571065771197	15.5715879433434	32.5101803480908	26.0310102086192	31.6452616023955
ENST00000440804.7	1.5836996745921699	0.0	1.03810586288956	38.1153838563823	23.338147083589696	15.2366074381904
ENST00000441178.2	29.298443979955103	42.981742300849106	42.5623403784719	80.7149305193978	93.35258833435871	66.8066633828349
ENST00000442561.7	49.094689912357204	49.52244221619579	57.0958224589258	95.2884596409558	78.9906516675343	158.226308011977
ENST00000443171.6	0.7918498372960829	2.8031571065771197	1.03810586288956	12.3314477182413	12.566694583471401	14.064560712175801
ENST00000446192.2	22.1717954442903	17.753328341655102	14.533482080453801	60.5361978895484	43.9834310421498	64.4625699308056
ENST00000446378.3	25.339194793474697	25.228413959194103	26.9907524351285	57.1730757845734	61.93585187568029	63.290523204791
